node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
37007,,-76.5044009,42.4873389,370,,residential,0
113805,,-76.5028496,42.4852675,1138,,tertiary,0
37008,,-76.5044568,42.4875712,370,,residential,0
50502,,-76.504967,42.4881398,505,,tertiary,0
50503,,-76.5050734,42.4880874,505,,tertiary,0
37009,,-76.5045632,42.4875188,370,,residential,0
50504,,-76.505136,42.4883187,505,,tertiary,0
103302,,-76.5075395,42.4911604,1033,,tertiary,0
103303,,-76.5076518,42.4911154,1033,,tertiary,0
50505,,-76.5052389,42.4882627,505,,tertiary,0
103304,,-76.5076782,42.4913505,1033,,tertiary,0
132000,1320,-76.5099728,42.4969598,1320,,tertiary,-1
132001,1320,-76.5101003,42.4969666,1320,,tertiary,1
103305,,-76.5077907,42.4913056,1033,,tertiary,0
132100,,-76.4631477,42.4826149,1321,,trunk,0
132200,,-76.4645286,42.4825611,1322,,trunk,0
8301,,-76.4990817,42.4631028,83,,motorway,0
132301,,-76.4989923,42.4632408,1323,,motorway,0
132501,,-76.4985203,42.4638111,1325,,motorway,0
58202,,-76.5035123,42.4515214,582,,unclassified,0
132700,,-76.5041344,42.4509449,1327,,trunk,0
132800,,-76.532339,42.4140311,1328,,trunk,0
132900,,-76.5315068,42.4143846,1329,,trunk,0
132901,,-76.5315585,42.4144897,1329,,trunk,0
132801,,-76.5324348,42.4141174,1328,,trunk,0
22402,,-76.4827208,42.445196,224,,tertiary,0
133000,,-76.4849513,42.4451902,1330,,tertiary,0
133001,,-76.4849618,42.4451274,1330,,tertiary,0
22403,,-76.4827154,42.4451331,224,,tertiary,0
133100,1331,-76.4855497,42.4484459,1331,,residential,1
117704,,-76.4858713,42.4512102,1177,,tertiary,0
117705,,-76.4859564,42.4512119,1177,,tertiary,0
133101,1331,-76.4856323,42.4484305,1331,,residential,-1
63702,,-76.4990198,42.4640366,637,,primary,0
9802,,-76.5002791,42.467083,98,,primary,0
9803,,-76.5003581,42.4670594,98,,primary,0
63703,,-76.4990991,42.4640135,637,,primary,0
9804,,-76.500353,42.4672166,98,,primary,0
133200,,-76.5004634,42.4674135,1332,,primary,0
133201,,-76.500542,42.4673894,1332,,primary,0
9805,,-76.5004316,42.4671925,98,,primary,0
132601,,-76.4988835,42.4630596,1326,,motorway,0
120401,,-76.5004485,42.4609307,1204,,motorway,0
127401,,-76.5005957,42.4551758,1274,,motorway,0
11103,,-76.498384,42.4628995,111,,tertiary,0
11201,,-76.4984191,42.4629727,112,,primary,0
11202,,-76.4984994,42.4629516,112,,primary,0
11104,,-76.4984643,42.4628784,111,,tertiary,0
133300,,-76.5291532,42.41535,1333,,trunk,0
133400,,-76.5257443,42.4166862,1334,,trunk,0
133401,,-76.5258262,42.4167967,1334,,trunk,0
133301,,-76.5292339,42.415461,1333,,trunk,0
133500,,-76.5308584,42.4146376,1335,,trunk,0
133302,,-76.5294495,42.4152286,1333,,trunk,0
133303,,-76.5295333,42.4153383,1333,,trunk,0
133501,,-76.5309422,42.4147473,1335,,trunk,0
133600,,-76.4671099,42.4821885,1336,,tertiary,0
133700,,-76.4652694,42.4823479,1337,,trunk,0
133800,,-76.4674166,42.4823554,1338,,tertiary,0
3701,,-76.4791228,42.4815211,37,,motorway,0
59903,,-76.5130091,42.4359627,599,,residential,0
134000,,-76.5128991,42.436377,1340,,unclassified,0
134001,,-76.5129842,42.4363766,1340,,unclassified,0
59904,,-76.5130914,42.4359787,599,,residential,0
134100,,-76.531291,42.4149573,1341,,primary,0
85002,,-76.5308002,42.4164113,850,,primary,0
85003,,-76.5308844,42.4164199,850,,primary,0
134101,,-76.5313675,42.4149848,1341,,primary,0
85004,,-76.5307738,42.4165542,850,,primary,0
65902,,-76.5304489,42.4183304,659,,primary,0
65903,,-76.5305332,42.4183388,659,,primary,0
85005,,-76.5308581,42.4165626,850,,primary,0
65904,,-76.530423,42.4184732,659,,primary,0
76102,,-76.5291539,42.4223591,761,,primary,0
76103,,-76.5292352,42.4223777,761,,primary,0
65905,,-76.5305073,42.4184816,659,,primary,0
76104,,-76.5290897,42.4224919,761,,primary,0
134200,,-76.5274521,42.4255574,1342,,primary,0
134201,,-76.5275348,42.425572,1342,,primary,0
76105,,-76.5291685,42.4225158,761,,primary,0
134202,,-76.5274128,42.4257006,1342,,primary,0
12102,,-76.5272203,42.4265226,121,,primary,0
12103,,-76.527304,42.4265336,121,,primary,0
134203,,-76.5274967,42.4257111,1342,,primary,0
12104,,-76.5271989,42.4266112,121,,primary,0
134300,,-76.5271783,42.4266968,1343,,primary,0
134301,,-76.5272621,42.4267078,1343,,primary,0
12105,,-76.5272827,42.4266222,121,,primary,0
51102,,-76.4943924,42.4821081,511,,residential,0
134400,,-76.4956032,42.4815438,1344,,residential,0
134401,,-76.4955418,42.4814929,1344,,residential,0
51103,,-76.4943808,42.4820456,511,,residential,0
134402,,-76.4957494,42.4815415,1344,,residential,0
134403,,-76.4955701,42.4813932,1344,,residential,0
134404,,-76.495657,42.4813903,1344,,residential,0
134405,,-76.4957728,42.4814767,1344,,residential,0
105302,,-76.4724245,42.47838,1053,,tertiary,0
2002,,-76.4722738,42.478383,20,,tertiary,0
2003,,-76.4722834,42.4784773,20,,tertiary,0
105303,,-76.4723773,42.4784734,1053,,tertiary,0
2004,,-76.4719829,42.4783988,20,,tertiary,0
134500,,-76.4677533,42.4785606,1345,,tertiary,0
134501,,-76.4677602,42.478655,1345,,tertiary,0
2005,,-76.4719919,42.4784931,20,,tertiary,0
134600,,-76.4500524,42.4676199,1346,,tertiary,0
49302,,-76.4501309,42.4705673,493,,tertiary,0
49303,,-76.4502586,42.4705655,493,,tertiary,0
134601,,-76.4501801,42.4676169,1346,,tertiary,0
49304,,-76.4501387,42.4707841,493,,tertiary,0
39702,,-76.4501963,42.4720385,397,,tertiary,0
39703,,-76.450324,42.4720353,397,,tertiary,0
49305,,-76.4502664,42.4707809,493,,tertiary,0
39704,,-76.4502062,42.4722545,397,,tertiary,0
96302,,-76.4502274,42.4727182,963,,tertiary,0
96303,,-76.4503551,42.472715,963,,tertiary,0
39705,,-76.4503339,42.4722513,397,,tertiary,0
96304,,-76.4502373,42.4729342,963,,tertiary,0
134700,,-76.4505055,42.4787264,1347,,tertiary,0
134701,,-76.4506332,42.4787232,1347,,tertiary,0
96305,,-76.450365,42.472931,963,,tertiary,0
92904,,-76.4612853,42.4366539,929,,residential,0
93004,,-76.4608183,42.4375179,930,,residential,0
93005,,-76.4608397,42.4374569,930,,residential,0
92905,,-76.4612636,42.4367148,929,,residential,0
134800,,-76.4805203,42.449526,1348,,residential,0
40502,,-76.4797373,42.4495296,405,,residential,0
130702,,-76.4937025,42.4393703,1307,,trunk,0
55801,,-76.4935685,42.4393597,558,,trunk,0
55802,,-76.4935504,42.4394851,558,,trunk,0
130703,,-76.4936844,42.4394957,1307,,trunk,0
129604,,-76.5134569,42.4401496,1296,,primary,0
127102,,-76.5143649,42.4407035,1271,,primary,0
127103,,-76.5144222,42.4406568,1271,,primary,0
129605,,-76.5135077,42.4400991,1296,,primary,0
134900,,-76.5459955,42.4045557,1349,,trunk,0
121602,,-76.5438606,42.4070675,1216,,trunk,0
121603,,-76.5439136,42.4071168,1216,,trunk,0
134901,,-76.5460773,42.404573,1349,,trunk,0
121604,,-76.5437094,42.4071597,1216,,trunk,0
85902,,-76.541658,42.4083782,859,,trunk,0
85903,,-76.5417136,42.4084259,859,,trunk,0
121605,,-76.5437646,42.4072077,1216,,trunk,0
85904,,-76.5415106,42.4084719,859,,trunk,0
1302,,-76.5334374,42.4135827,13,,trunk,0
1303,,-76.5334883,42.4136337,13,,trunk,0
85905,,-76.5415658,42.4085199,859,,trunk,0
1304,,-76.5332774,42.4136611,13,,trunk,0
135000,,-76.5331051,42.4137446,1350,,trunk,0
135001,,-76.5331516,42.4137974,1350,,trunk,0
1305,,-76.5333239,42.4137139,13,,trunk,0
135100,,-76.5085328,42.4410518,1351,,primary,0
135200,,-76.5094027,42.4410284,1352,,primary,0
135201,,-76.5093502,42.440951,1352,,primary,0
135101,,-76.5085775,42.4409718,1351,,primary,0
135300,,-76.4947456,42.4378823,1353,,tertiary,0
135400,,-76.4947489,42.4379055,1354,,tertiary,0
135401,,-76.4948759,42.4378957,1354,,tertiary,0
135301,,-76.4948726,42.4378725,1353,,tertiary,0
135402,,-76.4947642,42.4380139,1354,,tertiary,0
135500,,-76.4948513,42.4383054,1355,,tertiary,0
135501,,-76.4949705,42.4382716,1355,,tertiary,0
135403,,-76.4948912,42.4380041,1354,,tertiary,0
135600,,-76.5125237,42.44153,1356,,secondary,0
105902,,-76.5128552,42.4426418,1059,,secondary,0
105903,,-76.5129235,42.4426042,1059,,secondary,0
135601,,-76.5126088,42.4415276,1356,,secondary,0
105904,,-76.5129738,42.442757,1059,,secondary,0
129102,,-76.5134261,42.4431751,1291,,secondary,0
129103,,-76.5134922,42.4431354,1291,,secondary,0
105905,,-76.5130408,42.4427181,1059,,secondary,0
135700,,-76.5123092,42.4408422,1357,,primary,0
129902,,-76.5122194,42.440843,1299,,primary,0
129903,,-76.5122214,42.4409691,1299,,primary,0
135701,,-76.512312,42.4409683,1357,,primary,0
18004,,-76.4861396,42.4373429,180,,trunk,0
56802,,-76.4873338,42.4380293,568,,trunk,0
56803,,-76.487364,42.4379456,568,,trunk,0
18005,,-76.486244,42.4373039,180,,trunk,0
135800,,-76.4921053,42.4350758,1358,,tertiary,0
125103,,-76.4922628,42.4357626,1251,,tertiary,0
125104,,-76.492391,42.4357746,1251,,tertiary,0
135801,,-76.4922299,42.4350552,1358,,tertiary,0
125105,,-76.4922319,42.4359771,1251,,tertiary,0
25201,,-76.4921651,42.4366563,252,,tertiary,0
25202,,-76.4922895,42.436633,252,,tertiary,0
125106,,-76.4923585,42.4359893,1251,,tertiary,0
25203,,-76.4922337,42.4368665,252,,tertiary,0
124801,,-76.4926578,42.4375911,1248,,tertiary,0
124802,,-76.4927747,42.437553,1248,,tertiary,0
25204,,-76.4923573,42.4368428,252,,tertiary,0
124803,,-76.4927687,42.4377889,1248,,tertiary,0
125001,,-76.4929013,42.4380013,1250,,tertiary,0
125002,,-76.4929844,42.4379164,1250,,tertiary,0
124804,,-76.4928876,42.4377545,1248,,tertiary,0
125003,,-76.4931649,42.4381106,1250,,tertiary,0
135502,,-76.4948082,42.4384166,1355,,tertiary,0
135503,,-76.4948309,42.4383236,1355,,tertiary,0
125004,,-76.4932038,42.4380206,1250,,tertiary,0
135900,,-76.4920989,42.434734,1359,,tertiary,0
80602,,-76.4917673,42.4338204,806,,tertiary,0
80603,,-76.4916852,42.4338368,806,,tertiary,0
135901,,-76.4920168,42.4347504,1359,,tertiary,0
80604,,-76.4917165,42.4336812,806,,tertiary,0
109802,,-76.4921583,42.4315948,1098,,tertiary,0
109803,,-76.492077,42.4315761,1098,,tertiary,0
80605,,-76.4916344,42.4336977,806,,tertiary,0
109804,,-76.492217,42.4314578,1098,,tertiary,0
120002,,-76.4924073,42.4310217,1200,,tertiary,0
120003,,-76.492325,42.4310056,1200,,tertiary,0
109805,,-76.492136,42.4314383,1098,,tertiary,0
120004,,-76.4924572,42.4308825,1200,,tertiary,0
16604,,-76.492482,42.4305316,166,,tertiary,0
16605,,-76.4923987,42.4305445,166,,tertiary,0
120005,,-76.4923749,42.4308663,1200,,tertiary,0
136000,,-76.5410298,42.4654124,1360,,residential,0
136100,,-76.5431397,42.4645502,1361,,residential,0
136101,,-76.543062,42.4645759,1361,,residential,0
136001,,-76.5411053,42.4653824,1360,,residential,0
96803,,-76.4860411,42.4396022,968,,residential,0
56904,,-76.4872824,42.4395679,569,,tertiary,0
56905,,-76.4872813,42.4395049,569,,tertiary,0
96804,,-76.4860379,42.4395392,968,,residential,0
101301,,-76.4778406,42.4411953,1013,,tertiary,0
45702,,-76.4793408,42.4411668,457,,tertiary,0
45703,,-76.4793375,42.4410723,457,,tertiary,0
101302,,-76.4778377,42.4411008,1013,,tertiary,0
45704,,-76.4796322,42.4411619,457,,tertiary,0
123902,,-76.4802253,42.4411529,1239,,tertiary,0
123903,,-76.4802227,42.4410583,1239,,tertiary,0
45705,,-76.4796296,42.4410673,457,,tertiary,0
123904,,-76.4804685,42.4411492,1239,,tertiary,0
85702,,-76.4805326,42.4411482,857,,tertiary,0
85703,,-76.48053,42.4410537,857,,tertiary,0
123905,,-76.4804659,42.4410547,1239,,tertiary,0
85704,,-76.4807758,42.4411446,857,,tertiary,0
104604,,-76.4818353,42.4411782,1046,,residential,0
104605,,-76.4818747,42.4410883,1046,,residential,0
85705,,-76.4807732,42.44105,857,,tertiary,0
104606,,-76.482114,42.441244,1046,,residential,0
136200,,-76.4829045,42.4414289,1362,,tertiary,0
136201,,-76.4829436,42.4413389,1362,,tertiary,0
104607,,-76.4821521,42.4411537,1046,,residential,0
119302,,-76.4816996,42.4374818,1193,,primary,0
136300,,-76.4816614,42.4375265,1363,,primary,0
136301,,-76.4818052,42.4375939,1363,,primary,0
119303,,-76.4818434,42.4375492,1193,,primary,0
136302,,-76.4815618,42.4376534,1363,,primary,0
34202,,-76.4808836,42.4383078,342,,primary,0
34203,,-76.4809975,42.4384015,342,,primary,0
136303,,-76.4817095,42.4377161,1363,,primary,0
34204,,-76.4806273,42.4384799,342,,primary,0
123802,,-76.480058,42.4388053,1238,,primary,0
123803,,-76.4801511,42.4389109,1238,,primary,0
34205,,-76.4807498,42.4385682,342,,primary,0
123804,,-76.4798337,42.4389157,1238,,primary,0
74402,,-76.4797852,42.4389403,744,,primary,0
74403,,-76.4798813,42.4390443,744,,primary,0
123805,,-76.4799298,42.4390197,1238,,primary,0
74404,,-76.4795637,42.4390197,744,,primary,0
104404,,-76.4788244,42.4393697,1044,,residential,0
104405,,-76.4789384,42.4394633,1044,,residential,0
74405,,-76.4796252,42.439138,744,,primary,0
104406,,-76.4785746,42.4395418,1044,,residential,0
101303,,-76.4777606,42.4410186,1013,,tertiary,0
101304,,-76.4778761,42.4411113,1013,,tertiary,0
104407,,-76.4786903,42.439635,1044,,residential,0
58302,,-76.5044699,42.4512915,583,,unclassified,0
8102,,-76.5054859,42.4524689,81,,unclassified,0
8103,,-76.5055589,42.4524366,81,,unclassified,0
58303,,-76.5044691,42.4512212,583,,unclassified,0
136400,,-76.5069109,42.4596784,1364,,unclassified,0
33802,,-76.5049569,42.4604155,338,,unclassified,0
33803,,-76.5049094,42.4605055,338,,unclassified,0
136500,,-76.5054799,42.461352,1365,,unclassified,0
136401,,-76.5070972,42.4597163,1364,,unclassified,0
34102,,-76.5017263,42.4631874,341,,unclassified,0
136600,,-76.5026785,42.4625755,1366,,unclassified,0
136601,,-76.5026275,42.4625251,1366,,unclassified,0
34103,,-76.5016926,42.4631295,341,,unclassified,0
136602,,-76.5029577,42.4625413,1366,,unclassified,0
136603,,-76.5029508,42.4623663,1366,,unclassified,0
136604,,-76.5029177,42.4624405,1366,,unclassified,0
136605,,-76.5029363,42.4624792,1366,,unclassified,0
136700,,-76.5146054,42.4255582,1367,,unclassified,0
136800,,-76.5119077,42.4269861,1368,,unclassified,0
136801,,-76.5119092,42.4270491,1368,,unclassified,0
136701,,-76.5146722,42.4255973,1367,,unclassified,0
136900,,-76.5120282,42.4298448,1369,,unclassified,0
137000,,-76.5120551,42.4298794,1370,,unclassified,0
137001,,-76.5121288,42.429848,1370,,unclassified,0
136901,,-76.5121019,42.4298134,1369,,unclassified,0
137200,,-76.5092231,42.4303248,1372,,unclassified,0
137201,,-76.5089315,42.4303334,1372,,unclassified,0
137300,,-76.508081,42.4303569,1373,,trunk,0
137400,,-76.5080818,42.4304501,1374,,trunk,0
137500,,-76.508599,42.4304343,1375,,unclassified,0
137600,,-76.5119305,42.4284952,1376,,unclassified,0
136802,,-76.5118569,42.4270899,1368,,unclassified,0
136803,,-76.5117718,42.4270919,1368,,unclassified,0
137601,,-76.5118454,42.4284977,1376,,unclassified,0
137700,,-76.5006008,42.4131419,1377,,unclassified,0
137800,,-76.5007723,42.4141286,1378,,unclassified,0
137801,,-76.5008427,42.4140933,1378,,unclassified,0
137701,,-76.5006828,42.4131585,1377,,unclassified,0
136902,,-76.5121854,42.4297683,1369,,unclassified,0
136903,,-76.5119224,42.4298618,1369,,unclassified,0
138000,,-76.5116871,42.4299512,1380,,unclassified,0
138200,,-76.5116933,42.4300347,1382,,unclassified,0
138300,,-76.4988002,42.4139476,1383,,residential,0
138400,,-76.4992895,42.4126775,1384,,unclassified,0
138401,,-76.4992217,42.4126393,1384,,unclassified,0
138301,,-76.4987158,42.4139397,1383,,residential,0
137101,,-76.5112839,42.4301016,1371,,unclassified,0
138500,,-76.531557,42.4496584,1385,,residential,0
138501,,-76.5314509,42.4492975,1385,,residential,0
138502,,-76.5315279,42.4494169,1385,,residential,0
138503,,-76.5315643,42.4495563,1385,,residential,0
138504,,-76.5313888,42.4494661,1385,,residential,0
138600,,-76.5309497,42.4494777,1386,,residential,0
138601,,-76.5309527,42.4495407,1386,,residential,0
138505,,-76.5313918,42.4495291,1385,,residential,0
138700,,-76.4897424,42.4430156,1387,,tertiary,0
80902,,-76.4899277,42.4423899,809,,tertiary,0
80903,,-76.4898,42.4423901,809,,tertiary,0
138701,,-76.489618,42.4429942,1387,,tertiary,0
80904,,-76.4899209,42.442207,809,,tertiary,0
53702,,-76.4899179,42.4421729,537,,tertiary,0
53703,,-76.4897905,42.4421789,537,,tertiary,0
80905,,-76.4897935,42.442213,809,,tertiary,0
53704,,-76.4899051,42.4419939,537,,tertiary,0
70604,,-76.4898855,42.4416788,706,,tertiary,0
70605,,-76.489758,42.4416831,706,,tertiary,0
53705,,-76.4897775,42.4419982,537,,tertiary,0
138800,,-76.4894411,42.4446281,1388,,tertiary,0
86501,,-76.4895284,42.4439674,865,,tertiary,0
86502,,-76.4894017,42.4439557,865,,tertiary,0
138801,,-76.4893137,42.4446213,1388,,tertiary,0
86503,,-76.4895697,42.4437554,865,,tertiary,0
138900,,-76.4895923,42.443654,1389,,tertiary,0
138901,,-76.4894663,42.4436385,1389,,tertiary,0
86504,,-76.4894437,42.4437399,865,,tertiary,0
138902,,-76.4896394,42.4434405,1389,,tertiary,0
139000,,-76.4896514,42.4433857,1390,,tertiary,0
139001,,-76.4895254,42.4433706,1390,,tertiary,0
138903,,-76.4895134,42.4434254,1389,,tertiary,0
84102,,-76.4926736,42.4462031,841,,residential,0
118004,,-76.4929621,42.4472664,1180,,tertiary,0
118005,,-76.4929836,42.4472054,1180,,tertiary,0
84103,,-76.4926955,42.4461406,841,,residential,0
139100,,-76.4892147,42.4449985,1391,,tertiary,0
139200,,-76.4892385,42.4449691,1392,,tertiary,0
139201,,-76.4891667,42.4448741,1392,,tertiary,0
139101,,-76.4890809,42.4449799,1391,,tertiary,0
139202,,-76.4893402,42.4448479,1392,,tertiary,0
138802,,-76.4893659,42.4448187,1388,,tertiary,0
138803,,-76.4892597,42.4447662,1388,,tertiary,0
139203,,-76.4892327,42.4447968,1392,,tertiary,0
139102,,-76.4892091,42.4450193,1391,,tertiary,0
139300,,-76.4894428,42.4450335,1393,,tertiary,0
139400,,-76.4860762,42.4456496,1394,,tertiary,0
20302,,-76.4872952,42.4464247,203,,tertiary,0
20303,,-76.4872528,42.4463697,203,,tertiary,0
139401,,-76.4861451,42.4456125,1394,,tertiary,0
20601,,-76.4874862,42.4447109,206,,residential,0
139500,1395,-76.4867058,42.4448558,1395,,residential,-1
139501,1395,-76.4867242,42.4449174,1395,,residential,1
20602,,-76.4875409,42.4447631,206,,residential,0
139600,,-76.4798625,42.4485509,1396,,residential,0
134801,,-76.4805715,42.4494548,1348,,residential,0
134802,,-76.4806566,42.4494525,1348,,residential,0
139601,,-76.4798666,42.4484878,1396,,residential,0
134803,,-76.4805783,42.4495986,1348,,residential,0
139700,,-76.480776,42.4502455,1397,,residential,0
139701,,-76.480861,42.4502415,1397,,residential,0
134804,,-76.4806634,42.4495965,1348,,residential,0
139702,,-76.4807898,42.4503896,1397,,residential,0
139800,1398,-76.4806852,42.4506199,1398,,residential,-1
139801,1398,-76.4807744,42.4506288,1398,,residential,1
139703,,-76.4808747,42.4503848,1397,,residential,0
139900,,-76.4391016,42.4587614,1399,,residential,0
140000,,-76.4482907,42.4676973,1400,,tertiary,0
140001,,-76.4483663,42.4676683,1400,,tertiary,0
139901,,-76.4391873,42.4587561,1399,,residential,0
140100,,-76.4705932,42.4530679,1401,,tertiary,0
140200,,-76.4704082,42.4531538,1402,,tertiary,0
140201,,-76.4704534,42.4532072,1402,,tertiary,0
140101,,-76.4706384,42.4531213,1401,,tertiary,0
140300,,-76.4714932,42.452915,1403,,tertiary,0
67402,,-76.4710438,42.4529622,674,,tertiary,0
67403,,-76.4710456,42.4530571,674,,tertiary,0
140301,,-76.4715533,42.4529984,1403,,tertiary,0
67404,,-76.4707912,42.4529781,674,,tertiary,0
140102,,-76.4707603,42.4529847,1401,,tertiary,0
140103,,-76.4707472,42.4530916,1401,,tertiary,0
67405,,-76.4708879,42.4530585,674,,tertiary,0
